pclass,age,sibsp,parch,fare,survived,sex_female,sex_male,sex_nan,deck_A,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,deck_nan,embarked_C,embarked_Q,embarked_S,embarked_nan
-1.5460978645168275,,0.481287771858981,-0.444999501816175,1.9396346151154895,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5460978645168275,-0.5470499637596518,-0.47908676070718687,1.8665256881734007,0.31319814077310143,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,2.090628480896369,0.481287771858981,0.7107630931786129,0.8872345434821796,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,1.2576773931102574,0.481287771858981,0.7107630931786129,0.8872345434821796,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,,-0.47908676070718687,-0.444999501816175,-0.6435291970753619,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.4941388959729881,0.481287771858981,-0.444999501816175,0.38277831079844427,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.35531371467530276,0.481287771858981,-0.444999501816175,0.38277831079844427,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.1882648024614146,-0.47908676070718687,-0.444999501816175,0.10059206569566512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.35531371467530276,-0.47908676070718687,-0.444999501816175,3.444305791913527,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,-0.5470499637596518,-0.47908676070718687,0.7107630931786129,0.5045436083427941,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.5460978645168275,1.0494396211637294,-0.47908676070718687,0.7107630931786129,0.5045436083427941,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.5460978645168275,-0.4082247824619664,-0.47908676070718687,-0.444999501816175,0.8872345434821796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,1.3270899837591,0.481287771858981,-0.444999501816175,1.078661187916902,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,,0.481287771858981,-0.444999501816175,1.078661187916902,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,2.8541669780336383,-0.47908676070718687,-0.444999501816175,0.026261116283592033,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,1.6047403463544707,-0.47908676070718687,-0.444999501816175,-0.09268618437473153,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,-0.7552877357061797,-0.47908676070718687,-0.444999501816175,-0.06369444686417203,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.5635514866218307,-0.47908676070718687,0.7107630931786129,2.322567148067463,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.9518032995986838,-0.47908676070718687,0.7107630931786129,2.322567148067463,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,-0.4776373731108091,-0.47908676070718687,0.7107630931786129,0.5810489380681593,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,1.0494396211637294,-0.47908676070718687,0.7107630931786129,0.5810489380681593,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,1.118852211812572,-0.47908676070718687,-0.444999501816175,0.8872345434821796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,-0.3388121918131238,0.481287771858981,-0.444999501816175,0.42803827861742894,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,-0.3388121918131238,0.481287771858981,-0.444999501816175,0.42803827861742894,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,1.2576773931102574,0.481287771858981,-0.444999501816175,0.839479353454786,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,1.3270899837591,0.481287771858981,-0.444999501816175,0.839479353454786,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,,-0.47908676070718687,-0.444999501816175,0.1759705832231198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.0494396211637294,0.481287771858981,-0.444999501816175,0.969860995387274,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.35531371467530276,0.481287771858981,-0.444999501816175,0.969860995387274,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.702376667919516,-0.47908676070718687,-0.444999501816175,-0.6435291970753619,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,-0.19998701051543846,-0.47908676070718687,-0.444999501816175,0.839479353454786,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,,-0.47908676070718687,-0.444999501816175,-0.06369444686417203,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,-0.4082247824619664,-0.47908676070718687,-0.444999501816175,0.9637398732075445,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,1.743565527652156,0.481287771858981,0.7107630931786129,1.1636224410828466,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.535327755705628,0.481287771858981,0.7107630931786129,1.1636224410828466,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.8412018492172014,-0.47908676070718687,-0.444999501816175,0.1779033657238238,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,,-0.47908676070718687,-0.444999501816175,0.3588601273522326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.743565527652156,-0.47908676070718687,-0.444999501816175,0.32286205327662126,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,-0.9635255076527077,-0.47908676070718687,0.7107630931786129,0.47708263457279215,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,0.9800270305148867,-0.47908676070718687,0.7107630931786129,0.47708263457279215,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,1.4659151650567852,0.481287771858981,-0.444999501816175,0.8632351831709382,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.8412018492172014,0.481287771858981,-0.444999501816175,0.3615177032907006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.35531371467530276,0.481287771858981,-0.444999501816175,0.3615177032907006,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.35531371467530276,-0.47908676070718687,-0.444999501816175,-0.13037544313845886,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.5460978645168275,0.5635514866218307,0.481287771858981,-0.444999501816175,1.0959750535582078,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,,-0.47908676070718687,-0.444999501816175,-0.05024614622427386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.5460978645168275,0.35531371467530276,0.481287771858981,-0.444999501816175,1.0959750535582078,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.5635514866218307,-0.47908676070718687,-0.444999501816175,0.9026968034878112,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5460978645168275,1.3965025744079427,-0.47908676070718687,-0.444999501816175,-0.08857902156073563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,1.3270899837591,-0.47908676070718687,-0.444999501816175,-0.6435291970753619,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.118852211812572,-0.47908676070718687,-0.444999501816175,-0.1410057468923307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.3965025744079427,-0.47908676070718687,-0.444999501816175,-0.1410057468923307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.18178223805319615,-0.47908676070718687,-0.444999501816175,3.444305791913527,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,1.9518032995986838,-0.47908676070718687,-0.444999501816175,-0.06949279436628394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,0.7717892585683588,0.481287771858981,-0.444999501816175,0.3588601273522326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,,0.481287771858981,-0.444999501816175,0.3588601273522326,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.8412018492172014,0.481287771858981,-0.444999501816175,0.372229183909602,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.0494396211637294,0.481287771858981,-0.444999501816175,0.372229183909602,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,,-0.47908676070718687,-0.444999501816175,-0.13037544313845886,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.6329640772706734,-0.47908676070718687,-0.444999501816175,3.4411650203498834,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.3270899837591,-0.47908676070718687,-0.444999501816175,-0.14237415690282906,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.0082507614310895,-0.47908676070718687,-0.444999501816175,1.413434579298834,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.5460978645168275,0.35531371467530276,-0.47908676070718687,-0.444999501816175,9.258679926521264,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,,-0.47908676070718687,-0.444999501816175,-0.10774642562021683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.5460978645168275,0.8412018492172014,-0.47908676070718687,-0.444999501816175,-0.13037544313845886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.743565527652156,-0.47908676070718687,-0.444999501816175,-0.10774642562021683,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.5460978645168275,-0.9635255076527077,-0.47908676070718687,0.7107630931786129,0.11798710820200078,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.4659151650567852,-0.47908676070718687,0.7107630931786129,0.11798710820200078,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,-0.06116182921775316,-0.47908676070718687,-0.444999501816175,-0.06369444686417203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,-0.6164625544084944,-0.47908676070718687,-0.444999501816175,0.8632351831709382,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.0082507614310895,-0.47908676070718687,-0.444999501816175,0.2358868407449428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.9518032995986838,-0.47908676070718687,-0.444999501816175,2.1883991852160958,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,-1.0329380983015504,-0.47908676070718687,0.7107630931786129,3.4411650203498834,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.0082507614310895,-0.47908676070718687,-0.444999501816175,-0.1410057468923307,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,-0.9635255076527077,-0.47908676070718687,-0.444999501816175,1.028327666033569,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,,-0.47908676070718687,-0.444999501816175,-0.06949279436628394,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,-0.7552877357061797,0.481287771858981,-0.444999501816175,0.38277831079844427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,-0.8247003263550224,0.481287771858981,-0.444999501816175,0.38277831079844427,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,-0.4082247824619664,-0.47908676070718687,-0.444999501816175,0.31327931763813094,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,1.118852211812572,-0.47908676070718687,-0.444999501816175,0.8107292137568143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,1.6741529370033132,-0.47908676070718687,-0.444999501816175,0.3588601273522326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.42472630532414546,-0.47908676070718687,-0.444999501816175,-0.13544899720280676,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,-0.13057441986659582,0.481287771858981,-0.444999501816175,0.9446536460130929,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.5460978645168275,,0.481287771858981,-0.444999501816175,0.9446536460130929,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.5460978645168275,2.437691434140582,-0.47908676070718687,-0.444999501816175,-0.13037544313845886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.9800270305148867,1.4416623044251486,-0.444999501816175,1.0959750535582078,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5460978645168275,0.21648853337761748,0.481287771858981,-0.444999501816175,1.0959750535582078,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5460978645168275,0.4941388959729881,0.481287771858981,-0.444999501816175,1.0959750535582078,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5460978645168275,0.0082507614310895,0.481287771858981,-0.444999501816175,0.4726526970811787,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,1.743565527652156,-0.47908676070718687,-0.444999501816175,-0.0540305343606522,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.1882648024614146,-0.47908676070718687,-0.444999501816175,0.1759705832231198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.4941388959729881,-0.47908676070718687,0.7107630931786129,-0.06949279436628394,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,0.07766335207993216,0.481287771858981,-0.444999501816175,1.5458301805970562,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,-0.4776373731108091,0.481287771858981,-0.444999501816175,1.5458301805970562,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,1.9518032995986838,-0.47908676070718687,1.8665256881734007,1.5458301805970562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,-0.7552877357061797,-0.47908676070718687,1.8665256881734007,-0.13553017406783635,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,2.3682788434917397,-0.47908676070718687,-0.444999501816175,-0.1410057468923307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.6329640772706734,-0.47908676070718687,-0.444999501816175,1.4612709461912579,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,,-0.47908676070718687,-0.444999501816175,-0.145998124091649,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.5460978645168275,-0.5470499637596518,-0.47908676070718687,0.7107630931786129,0.5543939346009508,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,2.437691434140582,-0.47908676070718687,0.7107630931786129,0.5543939346009508,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,-0.09586812454217448,-0.47908676070718687,-0.444999501816175,-0.10774642562021683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,,-0.47908676070718687,-0.444999501816175,-0.6435291970753619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.0841459164881506,-0.47908676070718687,-0.444999501816175,-0.09268618437473153,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,-0.4776373731108091,-0.47908676070718687,-0.444999501816175,1.1636224410828466,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,-0.06116182921775316,0.481287771858981,-0.444999501816175,0.6437039483934796,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,-0.5470499637596518,0.481287771858981,-0.444999501816175,0.6437039483934796,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,-0.8247003263550224,0.481287771858981,-0.444999501816175,1.4612709461912579,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,-0.8941129170038651,0.481287771858981,-0.444999501816175,1.4612709461912579,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,0.0082507614310895,-0.47908676070718687,-0.444999501816175,1.1636224410828466,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.535327755705628,-0.47908676070718687,-0.444999501816175,-0.0540305343606522,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.1882648024614146,-0.47908676070718687,-0.444999501816175,0.3615177032907006,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.8129781183009985,-0.47908676070718687,0.7107630931786129,0.9637398732075445,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5460978645168275,0.5635514866218307,-0.47908676070718687,-0.444999501816175,-0.6435291970753619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5460978645168275,,-0.47908676070718687,-0.444999501816175,0.12185267320340878,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5460978645168275,-0.5470499637596518,-0.47908676070718687,-0.444999501816175,1.977967490451951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.5460978645168275,,-0.47908676070718687,-0.444999501816175,3.754034187651338,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.5460978645168275,0.9106144398660441,-0.47908676070718687,0.7107630931786129,3.4411650203498834,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.07766335207993216,-0.47908676070718687,-0.444999501816175,0.3324447889151116,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,1.0494396211637294,-0.47908676070718687,-0.444999501816175,-0.13037544313845886,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5460978645168275,,-0.47908676070718687,-0.444999501816175,0.32286205327662126,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5460978645168275,0.21648853337761748,-0.47908676070718687,-0.444999501816175,-0.10774642562021683,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
